Date,Open,High,Low,Close,Adj Close,Volume,trend_pred
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,294.6734924316406,37569000,0.9110742700212335
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,295.9869384765625,44444600,0.936126213018555
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,294.8891906738281,36592700,0.9241868985152057
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,292.3841857910156,75767800,0.7514302156823208
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,290.4233093261719,73941700,0.5708227389667031
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,292.21533203125,49080000,0.6869279780961864
2019-12-05,312.2300109863281,312.25,310.5799865722656,312.0199890136719,292.7406311035156,40709000,0.7606751344837831
2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,295.41461181640625,48927000,0.8893368144226982
2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,294.4858703613281,34838500,0.8640053986801262
2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,294.15740966796875,52649800,0.8330013468150744
2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,294.992431640625,53429100,0.8271822857334651
2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,297.53497314453125,96389600,0.9082259009202793
2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,297.7132873535156,81503900,0.868051873745301
2019-12-16,319.2200012207031,320.1499938964844,317.25,319.5,299.7585144042969,82749700,0.8356455868115397
2019-12-17,319.9200134277344,320.25,319.4800109863281,319.57000732421875,299.82421875,61097700,0.8728234983084998
2019-12-18,320.0,320.25,319.5299987792969,319.5899963378906,299.8429870605469,48133000,0.9143138227205125
2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,301.0720520019531,85310500,0.8769518027228493
2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,302.3919677734375,147142100,0.9099375640437857
2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,302.8540344238281,52990000,0.8924871099865264
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,302.86346435546875,20270000,0.8680185551302694
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,304.4755859375,30911200,0.8769749690482912
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,304.400146484375,42528800,0.8449174108831966
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,302.72198486328125,49729100,0.8576282064042281
2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,303.4573669433594,57077300,0.9121731966756231
2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,306.2951965332031,59151200,0.8411659090024566
2020-01-03,321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,303.9759521484375,77709700,0.8978568748660123
2020-01-06,320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,305.13555908203125,55653900,0.9010642546040128
2020-01-07,323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,304.2776794433594,40496400,0.8472766937712742
2020-01-08,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,305.8992614746094,68296000,0.8643428718177061
2020-01-09,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,307.9734191894531,48473300,0.8138549437707974
2020-01-10,327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,307.08721923828125,53029300,0.8333986118518091
2020-01-13,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,309.19921875,47086800,0.8416881245261969
2020-01-14,327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,308.72772216796875,62832800,0.8817051845340632
2020-01-15,327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,309.4255065917969,72056600,0.9021638416192469
2020-01-16,329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,311.99932861328125,54050300,0.6695791792059099
2020-01-17,331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,312.9704284667969,95846000,0.6452509209989361
2020-01-21,330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,312.35760498046875,77742400,0.6236461737189347
2020-01-22,332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,312.3953552246094,48914900,0.6244765588032328
2020-01-23,330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,312.7535400390625,51963000,0.6359346243692068
2020-01-24,332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,309.9722595214844,87578400,0.4930366702580631
2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,323.5,305.0035400390625,84062500,0.32849485907444687
2020-01-28,325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,308.1997375488281,63834000,0.3691417148481831
2020-01-29,328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,307.94512939453125,53888900,0.38690269463060695
2020-01-30,324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,308.9445495605469,75491800,0.3370581195391685
2020-01-31,327.0,327.1700134277344,320.7300109863281,321.7300109863281,303.3348388671875,113845600,0.31837307548528915
2020-02-03,323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,305.588134765625,69083000,0.3423821667241841
2020-02-04,328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,310.2456970214844,62573200,0.359068924493836
2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,313.8283996582031,65951100,0.42809900128905337
2020-02-06,333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,314.8843994140625,50359700,0.33378609528424474
2020-02-07,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,313.2061462402344,64139400,0.38360298929454373
2020-02-10,331.2300109863281,334.75,331.19000244140625,334.67999267578125,315.5444030761719,42070000,0.34089847689438013
2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,316.0911865234375,54864500,0.33840424121242096
2020-02-12,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,318.1277770996094,43992700,0.48425102006752624
2020-02-13,335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,317.7882995605469,54501900,0.44113169757689263
2020-02-14,337.510009765625,337.7300109863281,336.20001220703125,337.6000061035156,318.2973937988281,64582200,0.48438405547875985
2020-02-18,336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,317.4771423339844,57226200,0.4148428331478588
2020-02-19,337.7900085449219,339.0799865722656,337.4800109863281,338.3399963378906,318.9950866699219,48814700,0.4264392756920944
2020-02-20,337.739990234375,338.6400146484375,333.67999267578125,336.95001220703125,317.6845703125,74163400,0.4724276942842875
2020-02-21,335.4700012207031,335.80999755859375,332.5799865722656,333.4800109863281,314.41302490234375,113788200,0.3543645435590131
2020-02-24,323.1400146484375,333.55999755859375,321.239990234375,322.4200134277344,303.9853515625,161088400,0.20887163347344131
2020-02-25,323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,294.7740173339844,218913200,0.08580929883902572
2020-02-26,314.17999267578125,318.1099853515625,310.70001220703125,311.5,293.6897277832031,194773800,0.09179933202311769
2020-02-27,305.4599914550781,311.55999755859375,297.510009765625,297.510009765625,280.4996032714844,284353500,0.026215502384569492
2020-02-28,288.70001220703125,297.8900146484375,285.5400085449219,296.260009765625,279.3210754394531,384975800,0.022852328515337885
2020-03-02,298.2099914550781,309.1600036621094,294.4599914550781,309.0899963378906,291.4174499511719,238703600,0.06996310564342188
2020-03-03,309.5,313.8399963378906,297.57000732421875,300.239990234375,283.0735168457031,300139100,0.0215972395243456
2020-03-04,306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,294.971923828125,176613400,0.09251823572848776
2020-03-05,304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,285.16656494140625,186366800,0.04432069880258252
2020-03-06,293.1499938964844,298.7799987792969,290.2300109863281,297.4599914550781,280.4525146484375,228667200,0.02738661382931587
2020-03-09,275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,258.5506896972656,309417300,0.019581966517908632
2020-03-10,284.6400146484375,288.5199890136719,273.5,288.4200134277344,271.92926025390625,276444100,0.025776541831245937
2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,258.6731872558594,255316300,0.01614871171530406
2020-03-12,256.0,266.6600036621094,247.67999267578125,248.11000061035156,233.92410278320312,392220700,0.021652376927689978
2020-03-13,263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,253.92141723632812,329566100,0.03265667039778335
2020-03-16,241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,226.1363525390625,297240000,0.01849196810403312
2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,238.345947265625,262070500,0.0486978671087874
2020-03-18,236.25,248.3699951171875,228.02000427246094,240.0,226.27780151367188,327597100,0.03398760705798078
2020-03-19,239.25,247.3800048828125,232.22000122070312,240.50999450683594,226.7585906982422,289322000,0.056797360453991794
2020-03-20,242.52999877929688,244.47000122070312,228.5,228.8000030517578,216.98666381835938,347158800,0.0663076810115192
2020-03-23,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,211.43869018554688,326025200,0.050188249961219504
2020-03-24,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,230.59571838378906,235494500,0.12714295303867384
2020-03-25,244.8699951171875,256.3500061035156,239.75,246.7899932861328,234.0477752685547,299430300,0.12289313046253024
2020-03-26,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,247.71376037597656,257632800,0.2145548631296433
2020-03-27,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,240.33543395996094,224341200,0.1704523122488926
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,248.1405029296875,171369500,0.25512485343650265
2020-03-31,260.55999755859375,263.3299865722656,256.2200012207031,257.75,244.44192504882812,194881100,0.20237014588032604
2020-04-01,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,233.44081115722656,189554600,0.1732867067270883
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,238.82752990722656,177660400,0.27433755750421607
2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,235.37550354003906,135561200,0.22047640977802288
2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,251.18482971191406,188061200,0.473185203029672
2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,251.4408721923828,201427200,0.3960901019641246
2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,259.8813781738281,153774500,0.604591399258383
2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,263.8360290527344,189999200,0.6627758310086055
2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,261.4271545410156,114839100,0.7020232167928411
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,269.1374206542969,134143400,0.731450086931118
2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,263.4187927246094,121775000,0.675672205494963
2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,264.6895446777344,131798300,0.7188431122424604
2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,271.8402404785156,146684800,0.7585409416645562
2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,267.0509948730469,100109300,0.7269213704656639
2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,258.9424743652344,126385700,0.701737706866618
2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,264.6895446777344,92951600,0.7324863935618675
2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,264.67059326171875,104709700,0.7695343861370054
2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,268.3597106933594,85063200,0.8138986631286891
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,272.2291259765625,77896600,0.9582669387670307
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,270.97723388671875,105270000,0.9438821735740701
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,278.071044921875,118745600,0.9671266303663488
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,275.48199462890625,122901700,0.952284202100267
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,268.18902587890625,125180000,0.9040436344245472
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,268.9288024902344,80873200,0.9162387553161468
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,271.4134521484375,79569900,0.932831765791452
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,269.57366943359375,73632600,0.9180263656830592
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,272.8265380859375,75250400,0.9637507788691034
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,277.3407897949219,76452400,0.9775215248827979
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,277.3976745605469,79514200,0.9858019486859532
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,271.86871337890625,95870800,0.9191044776155212
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,267.0604248046875,144721100,0.7850392377300303
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,270.2564697265625,121977900,0.8862982431189088
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,271.49884033203125,111146300,0.8659568139772356
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,279.7685546875,119703800,0.9770497375217885
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,276.8950500488281,95189300,0.9597861546395415
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,281.5989685058594,85861700,0.9397586609256512
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,279.6548156738281,78293900,0.9475673739428614
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,280.1859130859375,63958200,0.9816875826047115
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,283.637939453125,88951400,0.9864373859249475
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,287.858154296875,104817400,0.9456839847998763
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,287.3271179199219,90405200,0.9787829404236633
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,288.6073913574219,119090800,0.9835030583005164
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,289.77386474609375,55758300,0.9842632820675401
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,292.1732177734375,74267200,0.9616249878102908
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,296.06158447265625,92567600,0.9770648138288976
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,295.28387451171875,75794400,0.9870018655999634
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,302.85186767578125,150524700,0.9672297669862338
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,306.5125732421875,73641200,0.9486468501159308
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,304.22705078125,77479200,0.9782782621467928
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,302.5294494628906,95000800,0.9646102670677125
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,285.0889587402344,209243600,0.8164406264549905
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,288.5030517578125,194678900,0.8709135719656677
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,291.1964111328125,135782700,0.8913817348108293
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,296.8013000488281,137627500,0.9292599649098696
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,295.5684509277344,83398900,0.9286784812691503
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,295.68218994140625,80828700,0.9238084148640483
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,293.9924011230469,135549600,0.8824587615514371
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,295.87841796875,74649400,0.9100273672916618
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,297.2406005859375,68471200,0.9129668013495603
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,289.6583251953125,132813500,0.6875090918123529
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,292.7636413574219,89468000,0.7702077048860729
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,285.8100891113281,127961000,0.5860369799291787
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,290.01080322265625,79773300,0.742085097179045
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,293.7256164550781,113394800,0.7815174858370104
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,295.783203125,72396500,0.8334220597334215
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,297.4120178222656,69344200,0.8723304577133656
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,302.0032653808594,61713800,0.9171166478059538
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,298.88848876953125,82910000,0.7909204714980601
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,301.17462158203125,54638600,0.7739642546200253
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,299.4599914550781,83354200,0.7632569485148294
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,302.517578125,57550400,0.8399343683935324
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,299.898193359375,102997500,0.7465115564390036
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,303.7845764160156,93657000,0.8252669629633104
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,306.5754699707031,87196500,0.9494759708928752
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,305.56585693359375,54622500,0.9690709117778901
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,306.4516906738281,62774900,0.9794616910494002
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,308.9283142089844,56308800,0.8700474712208692
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,309.5855407714844,57292200,0.9750888954288288
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,311.3476867675781,57792900,0.9859961854405258
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,307.6328125,75738000,0.9738793853157368
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,305.65155029296875,73766600,0.9224699685140498
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,307.8804931640625,48293000,0.9640249923722034
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,305.92779541015625,57495000,0.8989569564243073
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,309.6903076171875,48454200,0.9769684817087317
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,308.5853271484375,61861700,0.95963338665633
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,311.0238037109375,84986800,0.8683971292714515
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,313.1861267089844,53077900,0.9681753939711722
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,314.3959045410156,41917900,0.9437258178011501
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,316.3486022949219,42697700,0.9652042384562691
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,318.4632263183594,43679400,0.9414098305736986
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,318.6918640136719,57308300,0.9774369185911653
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,319.6444396972656,44282100,0.9686032792013685
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,317.005859375,69601100,0.9704092795286088
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,321.42559814453125,53774400,0.9749899096383396
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,320.8445739746094,41816100,0.976051818393656
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,320.8541259765625,47260400,0.9729767082689235
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,321.873291015625,35481000,0.9675152083655845
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,322.5686950683594,38733900,0.9797793033601487
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,321.2255859375,68054200,0.980189125670561
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,322.22576904296875,42207800,0.9808107803358974
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,323.3688049316406,55106600,0.9654284794858675
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,326.6454772949219,48588700,0.951594397396236
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,327.7886047363281,38463400,0.9623902167575731
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,331.07489013671875,50790200,0.9700605391824065
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,331.7987976074219,58034100,0.9441840989639517
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,333.94195556640625,48588900,0.9333773695568877
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,332.73223876953125,66099200,0.9616395279518575
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,335.86614990234375,54908700,0.9237984744302807
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,340.72412109375,69540000,0.9158864784503818
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,328.9983825683594,148011100,0.8240113446597072
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,326.31219482421875,139156300,0.7362359201357036
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,317.39642333984375,114465300,0.48240925898971476
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,323.6641540527344,91462300,0.6663308974533707
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,318.04412841796875,90569500,0.49032787041261133
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,318.2060546875,84680200,0.4802616103783506
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,322.39715576171875,65605700,0.6437463848662957
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,324.026123046875,52920900,0.6242822635080213
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,322.7401428222656,82096000,0.6643305630968889
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,319.90155029296875,91523300,0.561129127369577
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,316.2185974121094,105877900,0.44323553188089226
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,312.6993103027344,99450800,0.325834698839555
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,315.8838806152344,63612100,0.3614179146524911
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,308.5582580566406,93112200,0.1944981954848481
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,309.3806457519531,76681300,0.2325810632772323
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,314.3824462890625,71069400,0.2535667855802101
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,319.6041259765625,64584600,0.37622947101100207
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,317.86358642578125,51304000,0.38034733682941607
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,320.2735900878906,104081100,0.3849062834770188
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,322.32977294921875,88698700,0.46052691583433114
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,319.2694091796875,89431100,0.4609056960115604
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,324.9309997558594,45713100,0.6933028742575806
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,320.3117980957031,90128900,0.6001361225523112
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,325.88739013671875,56999600,0.7348255014355756
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,328.77557373046875,45242500,0.8726397800144081
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,331.7115783691406,59528600,0.9229195953347793
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,337.04803466796875,80388500,0.9434525063555331
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,334.8483581542969,73255500,0.9357008287464176
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,332.74444580078125,57727900,0.8880317901983241
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,332.33319091796875,60357700,0.8557933605703621
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,332.1323547363281,89501900,0.9427431771124428
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,327.08282470703125,68425600,0.7601988083100301
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,328.3930358886719,60051900,0.8968286071592487
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,327.7714538574219,63575000,0.7881003094671438
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,329.56927490234375,55399300,0.9200010429639193
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,330.68829345703125,49143900,0.9332619107572393
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,324.5771484375,91473000,0.6243503655247197
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,323.4582214355469,65994100,0.5657995098103682
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,312.40277099609375,127094300,0.1900371584839373
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,315.5778503417969,90597700,0.22405083784563776
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,312.2880554199219,120287300,0.17641474281500485
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,315.7882385253906,86068300,0.2656663669051773
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,321.3638000488281,93294200,0.5291299303094305
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,328.5460205078125,126959700,0.5751388034404622
